username|to|text|retweets|favorites|replies|id|permalink|author_id|date|formatted_date|mentions|hashtags|geo|urls
earthquakevt|None|#NewZealand: A moderate #earthquake of magnitude mb=4.5, was registered at 155 KM West of #Riverton, #Southland region. Depth: 20 KM. More info: https://on.doi.gov/2EBGuVP Did you feel this earthquake?, Tell us!. #EQVT, #quake, #seísmo, #sismo, #temblor, #terremoto, #séisme.pic.twitter.com/2l7jb0Wr1T|4|5|0|1133029613477801985|https://twitter.com/earthquakevt/status/1133029613477801985|352358792|2019-05-27 15:18:05+00:00|Mon May 27 15:18:05 +0000 2019||#NewZealand #earthquake #Riverton #Southland #EQVT #quake #seísmo #sismo #temblor #terremoto #séisme||https://on.doi.gov/2EBGuVP
sismos_dot_cl|None|3.8 – 156 km al E de Socaire https://goo.gl/fb/wCm7bB #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1133028961359933440|https://twitter.com/sismos_dot_cl/status/1133028961359933440|118119011|2019-05-27 15:15:29+00:00|Mon May 27 15:15:29 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/wCm7bB
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.3 – 20 km al E de Ollagüe https://goo.gl/fb/qsxQqN #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1133019003759288320 …|0|0|0|1133028033965842432|https://twitter.com/AlertaVR/status/1133028033965842432|3426754877|2019-05-27 15:11:48+00:00|Mon May 27 15:11:48 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/qsxQqN,https://twitter.com/sismos_dot_cl/status/1133019003759288320
sismos_dot_cl|None|3.3 – 20 km al E de Ollagüe https://goo.gl/fb/qsxQqN #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1133019003759288320|https://twitter.com/sismos_dot_cl/status/1133019003759288320|118119011|2019-05-27 14:35:55+00:00|Mon May 27 14:35:55 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/qsxQqN
ESPECIGEST|None|#SISMO   @Inocar informa Boletín de Información#1 que no existen condiciones para #Tsunami por #sismo de M 5.7, al sur de #Alaska #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResiliente #Georiesgos #EGpic.twitter.com/LYmgrqxInh|0|1|0|1133001921390948354|https://twitter.com/ESPECIGEST/status/1133001921390948354|1592035789|2019-05-27 13:28:02+00:00|Mon May 27 13:28:02 +0000 2019|@Inocar|#SISMO #1 #Tsunami #sismo #Alaska #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResiliente #Georiesgos #EGpic||
ESPECIGEST|None|#SISMO   M 5.8, al sur de #Alaska #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResiliente #Georiesgos #EGpic.twitter.com/kbCUmoKw15|0|1|0|1133001313409740800|https://twitter.com/ESPECIGEST/status/1133001313409740800|1592035789|2019-05-27 13:25:37+00:00|Mon May 27 13:25:37 +0000 2019||#SISMO #Alaska #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResiliente #Georiesgos #EGpic||
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.2 – 30 km al S de Alto Hospicio https://goo.gl/fb/odQfMt #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1132987144367202306 …|0|0|0|1132994727777841152|https://twitter.com/AlertaVR/status/1132994727777841152|3426754877|2019-05-27 12:59:27+00:00|Mon May 27 12:59:27 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/odQfMt,https://twitter.com/sismos_dot_cl/status/1132987144367202306
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.4 – 61 km al NE de Mina La Escondida. https://goo.gl/fb/BEJ3bU #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1132985637236334593 …|0|0|0|1132994724795756546|https://twitter.com/AlertaVR/status/1132994724795756546|3426754877|2019-05-27 12:59:27+00:00|Mon May 27 12:59:27 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/BEJ3bU,https://twitter.com/sismos_dot_cl/status/1132985637236334593
sismos_dot_cl|None|3.2 – 30 km al S de Alto Hospicio https://goo.gl/fb/odQfMt #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1132987144367202306|https://twitter.com/sismos_dot_cl/status/1132987144367202306|118119011|2019-05-27 12:29:19+00:00|Mon May 27 12:29:19 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/odQfMt
sismos_dot_cl|None|3.4 – 61 km al NE de Mina La Escondida. https://goo.gl/fb/BEJ3bU #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1132985637236334593|https://twitter.com/sismos_dot_cl/status/1132985637236334593|118119011|2019-05-27 12:23:20+00:00|Mon May 27 12:23:20 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/BEJ3bU
earthquakevt|None|#PapuaNewGuinea: A moderate #earthquake of magnitude mb=5.3, was registered at 24 KM SW of #Taron, #NewIreland province. Depth: 55,8 KM. More info: https://on.doi.gov/2EAK2aK Did you feel this earthquake?, Tell us!. #EQVT, #quake, #seísmo, #sismo, #temblor, #terremoto, #Erdbeben.pic.twitter.com/8uEdVHSTqM|2|9|0|1132963961928847360|https://twitter.com/earthquakevt/status/1132963961928847360|352358792|2019-05-27 10:57:12+00:00|Mon May 27 10:57:12 +0000 2019||#PapuaNewGuinea #earthquake #Taron #NewIreland #EQVT #quake #seísmo #sismo #temblor #terremoto #Erdbeben||https://on.doi.gov/2EAK2aK
earthquakevt|None|#UnitedStates: A strong #earthquake of magnitude ML=5.8, was registered at 89 KM SSW of #Homer, state of #Alaska. Depth: 65,4 KM. More info: https://on.doi.gov/30IHWPr Did you feel this earthquake?, Tell us!. #EQVT, #quake, #seísmo, #sismo, #temblor, #terremoto, #séisme, #Землетрясение.pic.twitter.com/ntuefNPB9C|8|12|0|1132957469393739776|https://twitter.com/earthquakevt/status/1132957469393739776|352358792|2019-05-27 10:31:24+00:00|Mon May 27 10:31:24 +0000 2019||#UnitedStates #earthquake #Homer #Alaska #EQVT #quake #seísmo #sismo #temblor #terremoto #séisme #Землетрясение||https://on.doi.gov/30IHWPr
earthquakevt|None|#SolomonIslands: A strong #earthquake of magnitude mb=5.5, was registered at 49 KM WSW of #Dadali, #Isabel province. Depth: 116,7 KM. More info: https://on.doi.gov/2wlwCLf Did you feel this earthquake?, Tell us!. #EQVT, #quake, #seísmo, #sismo, #temblor, #terremoto, #séisme.pic.twitter.com/nwl1Ql7KdK|3|3|0|1132952575140081664|https://twitter.com/earthquakevt/status/1132952575140081664|352358792|2019-05-27 10:11:57+00:00|Mon May 27 10:11:57 +0000 2019||#SolomonIslands #earthquake #Dadali #Isabel #EQVT #quake #seísmo #sismo #temblor #terremoto #séisme||https://on.doi.gov/2wlwCLf
francmolica|None|RT Nestor_Aguilera: IMPRESIONANTE: Momento del #terremoto #temblor #sismo en la Comisaría de #Yurimaguas , #Peru. La Policia decide abrir las celdas a los detenidos para preservar sus vidas.pic.twitter.com/InhIBAys9b|0|0|0|1132904719314300929|https://twitter.com/francmolica/status/1132904719314300929|3458047347|2019-05-27 07:01:48+00:00|Mon May 27 07:01:48 +0000 2019||#terremoto #temblor #sismo #Yurimaguas #Peru||
francmolica|None|RT Nestor_Aguilera: IMPRESIONANTE: Momento del #terremoto #temblor #sismo en la Comisaría de #Yurimaguas , #Peru. La Policia decide abrir las celdas a los detenidos para preservar sus vidas.pic.twitter.com/InhIBAys9b|0|0|0|1132904610006523904|https://twitter.com/francmolica/status/1132904610006523904|3458047347|2019-05-27 07:01:22+00:00|Mon May 27 07:01:22 +0000 2019||#terremoto #temblor #sismo #Yurimaguas #Peru||
RegalaSongPoem|None|#Terremoto de 8,0º #con #epicentro en #AltoAmazonas #Loreto se #reportó #hoy a #las 02:41:12 #horas y se #sintió en #Lima #Perú. La #naturaleza es #impredecible y #DefensaCivil es #tarea de #todos #INDECI #IGP #COEN #26Mayo #Sismo #Temblor #TerremotoEnPerú https://ganonatura.es.tl/Ganoterapia.htm|0|0|0|1132839995469979648|https://twitter.com/RegalaSongPoem/status/1132839995469979648|1455340075|2019-05-27 02:44:36+00:00|Mon May 27 02:44:36 +0000 2019||#Terremoto #con #epicentro #AltoAmazonas #Loreto #reportó #hoy #las #horas #sintió #Lima #Perú #naturaleza #impredecible #DefensaCivil #tarea #todos #INDECI #IGP #COEN #26Mayo #Sismo #Temblor #TerremotoEnPerú||https://ganonatura.es.tl/Ganoterapia.htm
ALFREDOMATT4|None|Temblor Sismo en Perú 2019 4 mitos sobre los Sismos https://youtu.be/w1Opturj1WY vía @YouTube #Peru #Colombia #Ecuador #Terremoto #Temblor #Sismo|1|0|0|1132818841707241472|https://twitter.com/ALFREDOMATT4/status/1132818841707241472|993931864514547713|2019-05-27 01:20:33+00:00|Mon May 27 01:20:33 +0000 2019|@YouTube|#Peru #Colombia #Ecuador #Terremoto #Temblor #Sismo||https://youtu.be/w1Opturj1WY
MadameTempestad|MadameTempestad|Sinceramente, ha sido un milagro que la gente de la discoteca de Tarapoto hayan salido enteros #CuartoPoder #Sismo #Temblor #Terremoto https://twitter.com/MadameTempestad/status/1132816717628039168 …|1|4|0|1132817264326172673|https://twitter.com/MadameTempestad/status/1132817264326172673|20282000|2019-05-27 01:14:17+00:00|Mon May 27 01:14:17 +0000 2019||#CuartoPoder #Sismo #Temblor #Terremoto||https://twitter.com/MadameTempestad/status/1132816717628039168
MadameTempestad|Sismos_Peru_IGP|¿Alguien sabe porqué los ajustes en la magnitud? #Sismo #Terremoto #Temblor https://twitter.com/Sismos_Peru_IGP/status/1132694222904205314 …|0|0|0|1132816124956020738|https://twitter.com/MadameTempestad/status/1132816124956020738|20282000|2019-05-27 01:09:45+00:00|Mon May 27 01:09:45 +0000 2019||#Sismo #Terremoto #Temblor||https://twitter.com/Sismos_Peru_IGP/status/1132694222904205314
ilustrador|None|#Sismo: A 59 años del megaterremoto más grande jamás Registrado: el #Terremoto de Valdivia Animación nos muestra cómo avanzó el #tsunami por todo el Pacífico #temblor #CuartoMilenio #Perú #Chile #Ecuadorpic.twitter.com/QUdVrp5zpd|57|57|3|1132809644521525255|https://twitter.com/ilustrador/status/1132809644521525255|15266528|2019-05-27 00:44:00+00:00|Mon May 27 00:44:00 +0000 2019||#Sismo #Terremoto #tsunami #temblor #CuartoMilenio #Perú #Chile #Ecuadorpic||
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.5 – 93 km al SE de Socaire https://goo.gl/fb/J6iAD8 #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1132792621577986050 …|0|0|0|1132802189016084488|https://twitter.com/AlertaVR/status/1132802189016084488|3426754877|2019-05-27 00:14:22+00:00|Mon May 27 00:14:22 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/J6iAD8,https://twitter.com/sismos_dot_cl/status/1132792621577986050
sismos_dot_cl|None|3.6 – 24 km al NO de Ollagüe https://goo.gl/fb/Rinz1c #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1133522416834174976|https://twitter.com/sismos_dot_cl/status/1133522416834174976|118119011|2019-05-28 23:56:18+00:00|Tue May 28 23:56:18 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/Rinz1c
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.6 – 25 km al N de Ollagüe https://goo.gl/fb/Y8N4Vh #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1133520394210750464 …|1|0|0|1133520661631197184|https://twitter.com/AlertaVR/status/1133520661631197184|3426754877|2019-05-28 23:49:20+00:00|Tue May 28 23:49:20 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/Y8N4Vh,https://twitter.com/sismos_dot_cl/status/1133520394210750464
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.0 – 41 km al SO de Canela Baja https://goo.gl/fb/o1tX9f #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1133512600153518080 …|0|0|0|1133520658003058688|https://twitter.com/AlertaVR/status/1133520658003058688|3426754877|2019-05-28 23:49:19+00:00|Tue May 28 23:49:19 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/o1tX9f,https://twitter.com/sismos_dot_cl/status/1133512600153518080
sismos_dot_cl|None|3.6 – 25 km al N de Ollagüe https://goo.gl/fb/Y8N4Vh #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1133520394210750464|https://twitter.com/sismos_dot_cl/status/1133520394210750464|118119011|2019-05-28 23:48:16+00:00|Tue May 28 23:48:16 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/Y8N4Vh
sismos_dot_cl|None|3.0 – 41 km al SO de Canela Baja https://goo.gl/fb/o1tX9f #Terremoto #Temblor #sismos #chile #sismo|1|2|0|1133512600153518080|https://twitter.com/sismos_dot_cl/status/1133512600153518080|118119011|2019-05-28 23:17:18+00:00|Tue May 28 23:17:18 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/o1tX9f
FilleAdorable1|None|Otros países en un temblor: La maleta, la llave, ¡cuidado! Perú: Amigos, hay temblor, ¡siganme antes que me muera! +Mil estados de WhatsApp :))) #earthquake #Temblor #temblorenLima #Terremoto #Sismo #peru|1|1|0|1133482086365638659|https://twitter.com/FilleAdorable1/status/1133482086365638659|929488606229561344|2019-05-28 21:16:03+00:00|Tue May 28 21:16:03 +0000 2019||#earthquake #Temblor #temblorenLima #Terremoto #Sismo #peru||
ESPECIGEST|None|#Sismo   informe @igecuador sobre sismos ocurridos el día de hoy en #Quito, #Pichincha, #Ecuador By @radioplayinternacional #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResiliente #News #Noticias #Informativo #Actualidad #hoy #YoSoyPlaypic.twitter.com/rKh4O1dLeP|1|1|0|1133470929634381826|https://twitter.com/ESPECIGEST/status/1133470929634381826|1592035789|2019-05-28 20:31:43+00:00|Tue May 28 20:31:43 +0000 2019|@igecuador @radioplayinternacional|#Sismo #Quito #Pichincha #Ecuador #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResiliente #News #Noticias #Informativo #Actualidad #hoy #YoSoyPlaypic||
earthquakevt|None|#Perú: Un sismo débil de magnitud M3.7, se registró a 53 KM al WSW de #Huacho, departamento de #Lima. Tuvo una profundidad de 30 KM. Source: IGP. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/6EWN18BFGe|7|11|0|1133454481973272577|https://twitter.com/earthquakevt/status/1133454481973272577|352358792|2019-05-28 19:26:21+00:00|Tue May 28 19:26:21 +0000 2019||#Perú #Huacho #Lima #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||
ESPECIGEST|None|#SISMO   #SISMO ID: igepn2019kjzq Revisado 2019-05-28 13:31:33 TL Magnitud:2.64 Profundidad: 3.18 km, a 6.10km de #Quito, #Pichincha, #Ecuador, Latitud: -0.1604 Longitud:-78.5188 #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/7w7xQDNQf1|0|1|0|1133448700120981504|https://twitter.com/ESPECIGEST/status/1133448700120981504|1592035789|2019-05-28 19:03:23+00:00|Tue May 28 19:03:23 +0000 2019||#SISMO #SISMO #Quito #Pichincha #Ecuador #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
earthquakevt|None|#Ecuador: Un sismo débil, pero superficial, de magnitud ML=3.1, se registró a 6 KM al N de #Quito, provincia de #Pichincha. Tuvo una profundidad de 4 KM. [PRELIM.]. Source: IGEPN. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/Wa76Sf60r6|11|10|0|1133444603993120770|https://twitter.com/earthquakevt/status/1133444603993120770|352358792|2019-05-28 18:47:06+00:00|Tue May 28 18:47:06 +0000 2019||#Ecuador #Quito #Pichincha #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||
ESPECIGEST|None|#SISMO   2019-05-28 13:31:33 TL Magnitud:2.80 Profundidad: 0.79 km, a 5.15km de #Quito, #Pichincha, #Ecuador Latitud: -0.1600 Longitud:-78.5093 #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/nPLlx55ME7|0|0|0|1133441957257261060|https://twitter.com/ESPECIGEST/status/1133441957257261060|1592035789|2019-05-28 18:36:35+00:00|Tue May 28 18:36:35 +0000 2019||#SISMO #Quito #Pichincha #Ecuador #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
ESPECIGEST|None|#SISMO   Preliminar 2019-05-28 13:28:47 TL Magnitud:3.05 Profundidad: 4.51 km, a 6.07km de #Quito, #Pichincha, #Ecuador, Latitud: -0.1769 Longitud:-78.5223 #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/bAfNLKCU52|0|0|0|1133441599298580483|https://twitter.com/ESPECIGEST/status/1133441599298580483|1592035789|2019-05-28 18:35:10+00:00|Tue May 28 18:35:10 +0000 2019||#SISMO #Quito #Pichincha #Ecuador #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
RadioPlayInter|None|#SISMO   Preliminar 2019-05-28 13:28:47 TL Magnitud:3.05 Profundidad: 4.51 km, a 6.07km de #Quito, #Pichincha, #Ecuador, Latitud: -0.1769 Longitud:-78.5223 #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/fzGZ1RIIup|5|1|0|1133441475860152320|https://twitter.com/RadioPlayInter/status/1133441475860152320|45969557|2019-05-28 18:34:40+00:00|Tue May 28 18:34:40 +0000 2019||#SISMO #Quito #Pichincha #Ecuador #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
479nea|None|Sismos en Lima, Callao y Arequipa en Perú golpean con minutos de diferencia https://codigooculto.com/2019/05/sismos-en-lima-callao-y-arequipa-en-peru-golpean-con-minutos-de-diferencia/ … #alertadeterremoto #arequipa #callao #earthquakealert #lima #movimientosismico #peru #sismo #sismoenperu #sismoperu #temblor #terremoto #terremotoenperu vía @codigoocultocom|0|1|0|1133436058451021824|https://twitter.com/479nea/status/1133436058451021824|721181418261495809|2019-05-28 18:13:09+00:00|Tue May 28 18:13:09 +0000 2019|@codigoocultocom|#alertadeterremoto #arequipa #callao #earthquakealert #lima #movimientosismico #peru #sismo #sismoenperu #sismoperu #temblor #terremoto #terremotoenperu||https://codigooculto.com/2019/05/sismos-en-lima-callao-y-arequipa-en-peru-golpean-con-minutos-de-diferencia/
AlertaVR|sismos_dot_cl|#Sismo #SismoChile #Temblor 3.3 – 44 km al E de Pica https://goo.gl/fb/nkor1J #Terremoto #Temblor #sismos #chile #sismo https://twitter.com/sismos_dot_cl/status/1133429155763281920 …|0|0|0|1133433880298643457|https://twitter.com/AlertaVR/status/1133433880298643457|3426754877|2019-05-28 18:04:29+00:00|Tue May 28 18:04:29 +0000 2019||#Sismo #SismoChile #Temblor #Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/nkor1J,https://twitter.com/sismos_dot_cl/status/1133429155763281920
sismos_dot_cl|None|3.3 – 44 km al E de Pica https://goo.gl/fb/nkor1J #Terremoto #Temblor #sismos #chile #sismo|0|1|0|1133429155763281920|https://twitter.com/sismos_dot_cl/status/1133429155763281920|118119011|2019-05-28 17:45:43+00:00|Tue May 28 17:45:43 +0000 2019||#Terremoto #Temblor #sismos #chile #sismo||https://goo.gl/fb/nkor1J
earthquakevt|None|#Perú: Un sismo moderado de magnitud M4.6, se registró a 48 KM al SSE de #Pucallpa, departamento de #Ucayali. Tuvo una profundidad de 146 KM. [UPDATE]. Source: IGP. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto, #tremor.pic.twitter.com/txTPRvdWy6|6|5|0|1133390692905115650|https://twitter.com/earthquakevt/status/1133390692905115650|352358792|2019-05-28 15:12:53+00:00|Tue May 28 15:12:53 +0000 2019||#Perú #Pucallpa #Ucayali #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto #tremor||
Cyberjuan|None|Comunidades afectadas en Loreto. #temblor #sismo #terremoto #tamarate #pucacuro #corina #charupa #santarosa #santaisabel #sanmanuel #perupic.twitter.com/KmXiAlV1vx|1|1|0|1133387469464985600|https://twitter.com/Cyberjuan/status/1133387469464985600|774058|2019-05-28 15:00:04+00:00|Tue May 28 15:00:04 +0000 2019||#temblor #sismo #terremoto #tamarate #pucacuro #corina #charupa #santarosa #santaisabel #sanmanuel #perupic||
earthquakevt|None|#Perú: Un sismo moderado de magnitud M4.9, se registró a 48 KM al SSE de #Pucallpa, departamento de #Ucayali. Tuvo una profundidad de 146 KM. [PRELIM.]. Source: IGP. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto, #tremor.pic.twitter.com/lIVcZeiGJw|16|14|1|1133385845183008778|https://twitter.com/earthquakevt/status/1133385845183008778|352358792|2019-05-28 14:53:37+00:00|Tue May 28 14:53:37 +0000 2019||#Perú #Pucallpa #Ucayali #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto #tremor||
